"underestimate minds people visit history peoples succeeded revolutions ruled tunisia, libya egypt recognized world dropped afash besieged bashar, fear freedom peoples horrified fall tyrants revolted counter-revolution hhter detractors egypt armed houthi prevented support syrians prove request freedom ruin",ar,1,1,0,0
 well helps dictator like gaddafi ,en,0,1,0,1
jamiya client haftar playing role dacha counterrevolutionaries destroyed libya,ar,0,1,0,0
"underestimate minds people visit history peoples succeeded revolutions ruled tunisia, libya egypt recognized world dropped afash besieged bashar, fear freedom peoples horrified fall tyrants revolted counter-revolution hhter detractors egypt armed houthi prevented support syrians prove request freedom ruin",ar,1,1,0,0
gaddafi collected qatar khawan felons criminals ali saleh collected insects osama around saddam hussein like whole tried escape saudi arabia fate destroyed head homosexual erdogan today repeats,ar,0,1,0,0
"underestimate minds people visit history peoples succeeded revolutions ruled tunisia, libya egypt recognized world dropped afash besieged bashar, fear freedom peoples horrified fall tyrants revolted counter-revolution hhter detractors egypt armed houthi prevented support syrians prove request freedom ruin",ar,1,1,0,0
"underestimate minds people visit history peoples succeeded revolutions ruled tunisia, libya egypt recognized world dropped afash besieged bashar, fear freedom peoples horrified fall tyrants revolted counter-revolution hhter detractors egypt armed houthi prevented support syrians prove request freedom ruin",ar,1,1,0,0
"underestimate minds people visit history peoples succeeded revolutions ruled tunisia, libya egypt recognized world dropped afash besieged bashar, fear freedom peoples horrified fall tyrants revolted counter-revolution hhter detractors egypt armed houthi prevented support syrians prove request freedom ruin",ar,1,1,0,0
 ksamofa adelaljubeir fahter faggot son murderer rule saudi force soon find faith like gaddafi ,en,0,1,0,0
"yes, peoples succeeded revolutions, tunisia, libya egypt ruled world overthrown afash besieged bashar, fear freedom peoples horrors fall tyrants revolted revolutions instigated hafthar detractors egypt armed houthi prevented syrians proving request freedom ruin",ar,1,1,0,0
"underestimate minds people visit history peoples succeeded revolutions ruled tunisia, libya egypt recognized world dropped afash besieged bashar, fear freedom peoples horrified fall tyrants revolted counter-revolution hhter detractors egypt armed houthi prevented support syrians prove request freedom ruin",ar,1,1,0,0
things going natural direction unity gradual integration disastrous coup hammad bin,ar,1,1,0,-1
"scientists time kill blood neck, said qaradawi gaddafi scientists accept blood draft controversy much",ar,1,1,0,0
"peoples succeeded revolutions ruled tunisia, libya egypt recognition world dropped afash besieged bashar, fear freedom peoples horrified fall tyrants led counter-revolutions instigated hafter detractors egypt armed houthi prevented support syrians prove request freedom ruin",ar,1,1,0,0
"underestimate minds people visit history peoples succeeded revolutions ruled tunisia, libya egypt recognized world dropped afash besieged bashar, fear freedom peoples horrified fall tyrants revolted counter-revolution hhter detractors egypt armed houthi prevented support syrians prove request freedom ruin",ar,1,1,0,0
"underestimate minds people visit history peoples succeeded revolutions ruled tunisia, libya egypt recognized world dropped afash besieged bashar, fear freedom peoples horrified fall tyrants revolted counter-revolution hhter detractors egypt armed houthi prevented support syrians prove request freedom ruin",ar,1,1,0,0
news broadcast time time inviting criminal hafter visit tripoli exit sword hypocrisy ibn al-mardoum others attempt keep away important topics succeeded great extent,ar,1,1,1,1
 ianbremmer remember late colonel gaddafi congratulating new democratically elected presidents world ,en,0,1,0,0
male male female female voice gaddafi,ar,1,1,0,0
soldiers hafsr minsi wen eat pork haftar ytankar soldiers seeking treatment russia tyrant deals followers,ar,1,1,0,0
soldiers hafsr minsi wen eat pork haftar ytankar soldiers seeking treatment russia tyrant deals followers,ar,1,1,0,0
mbz occupied ports islands yemen support bloody coup egypt funded criminal hafter libya tried organize coup tunisia sudan support,ar,1,1,0,0
shen stole gaddafi everything registered name libyan state jibili haja alone name muammar gaddafi,ar,0,1,0,0
"macron haidl speech televised today, tri, said understanding ze ben ali, uniforms gaddafi, say chaos costume mubarak henshov",ar,1,1,0,0
"criminals worst form soldiers hafter gaia others grave graves represented corpses criminal hafter, says ga",ar,1,1,1,0
"rule marshal, war pillars khalifa, qasim hafter, etc. happening darnah?",ar,1,1,1,0
mbz occupied ports islands yemen support bloody coup egypt funded criminal hafter libya tried organize coup tunisia sudan support,ar,1,1,0,0
danger gulf qatar become treacherous traitor brothers gulf cooperation council,ar,1,1,0,0
"tampering political vocabulary pass practical slag customers came horse dollar inside intelligence facilities arab intelligence west, truth gaddafi national agent narcissistic interest followers cultural estrangement",ar,0,1,0,0
"time real constitution clearly defined election law, criminal afraid, must conscious people loves country instead glorifying people time.",ar,0,1,0,0
mbz occupied ports islands yemen support bloody coup egypt funded criminal hafter libya tried organize coup tunisia sudan support,ar,1,1,0,0
 rt journalneo hillary emails reveal nato killed gaddafi stop libyan creation gold backed currency https co p ym dtidk politics ,en,1,1,0,0
"martyrdom son darna, righteous professor zein al-khajkhaj, hidmilias haftar long process giving hero heroes fought battles also",ar,1,1,1,0
 italy pm meet al sirraj haftar https co xoqvcpumul https co vo gojylw ,en,0,1,0,0
"malicious terrorist gaddafi's blood neck, blood hundreds thousands spring countries hebrew",ar,1,1,0,0
 seif al islam gaddafi peaceful way crisis libya https co fq p vqhw ,en,0,1,0,0
soldiers hafsr minsi wen eat pork haftar ytankar soldiers seeking treatment russia tyrant deals followers,ar,1,1,0,0
conte meet mashaher hafter el serag week libya observatory,ar,0,1,1,0
gaddafi present audience zayyim informed class geniuses,ar,1,1,0,1
 rt courage mushore farida n gaddafi fell mugabe mubarak gbagbo ben ali matter time dictators fa ,en,1,1,0,0
tari qadhafi mention days alone shaft abui street said yamaha gaddafi true shoshah style god face father,ar,0,1,0,0
"criminals also hafer ben nayel left industrial facilities south without protection. talk channels south control protect homes smuggled gasoline take royalties owners goods stinking gates,",ar,0,1,1,0
 itstimhell well rich gaddafi family beyonce care unless republican wants money money first apologies later ,en,0,1,0,0
"scientists time kill blood neck, said qaradawi gaddafi scientists accept blood draft controversy much",ar,1,1,0,0
"talking corruption, kills citizen, must talk corruption presidency led sergio corruption corruption led hafter corruption parliament",ar,1,1,0,0
photo cheating libyans days italian occupation accompanied italian ruler mosleneb left-wing shorf ghorany khayn overlooking,ar,1,1,0,0
gaddafi present audience zayyim informed class geniuses,ar,1,1,0,1
"gaddafi, death, said island belongs britain believe sincere sentence god knows island promoted shia khomeini period ghassan bin jiddo",ar,0,1,0,0
"criminals worst form soldiers hafter gaia others grave graves represented corpses criminal hafter, says ga",ar,1,1,1,0
"god days gaddafi, neighborhood enough, whole world worth thousand accounts, except americans, gaddafi's uniform europe, treated like little child",ar,1,1,0,0
"al-qaradawi calls killing gaddafi called religion kill people, call sedition far islam",ar,1,1,0,0
 rt fresh flames sounds like people mad beyonc got paid perform wedding india tell gaddafi paid mar ,en,1,1,0,-1
"blame someone trump said saudi arabia. israel spend billions trump keep chair instead paying people betrayed instead, see flag zain al abidine saudi arabia sons gaddafi saddam ali saleh dubai",ar,0,1,0,0
"interview ahmad qadhaf al-dham mentions infidelity qatar time gulf cooperation council (gcc), conveys events meetings muammar gaddafi",ar,1,1,0,0
 part offset says like gaddafi ghandi whatever bro ,en,1,1,0,1
 loves dictators remember preformed muammar gaddafi yeah ,en,0,1,0,0
 rt justthabile landnoli thing gaddafi wanted africa murdered ,en,1,1,0,0
"france, intervened bring regime gaddafi last western country abandon idea ​​toppling regime bashar assad calls america",ar,1,1,0,0
 rt c nservativegal loves dictators remember preformed muammar gaddafi yeah https co odk ,en,1,1,0,0
gaddafi revealed,ar,0,1,0,0
basis south control libyan arab national army led hafid haftar,ar,0,1,0,0
 seif al islam gaddafi peaceful way crisis libya https co oiibpeuwgn ,en,0,1,0,0
 rt frank gaddafi good man defends people evil western world leaders watch truth fakenews media ,en,1,1,0,0
 rt justthabile landnoli thing gaddafi wanted africa murdered ,en,1,1,0,0
 rt ultrascankpo seif al islam gaddafi peaceful way crisis libya https co oiibpeuwgn ,en,1,1,0,0
 rt c nservativegal loves dictators remember preformed muammar gaddafi yeah https co odk ,en,1,1,0,0
"picture, al-qaradawi says himself, hands gaddafi faith shrewd loans, corrupt brothers",ar,0,1,0,1
 tim hayward time mi plotted funded gaddafi assassination using al qaeda terrorists guys capable anything https co ibvusbydpq ,en,0,1,0,0
"malicious terrorist gaddafi's blood neck, blood hundreds thousands spring countries hebrew",ar,1,1,0,0
give seven years brother decided form time walking quickly desire period acquaintance gaddafi died,ar,1,1,0,0
"rabeeh al-madhalli, muslim rulers saying rulers land islam either apostate either mystical secular, faith sharia.",ar,1,1,0,0
al-jazeera news reliable one time al jazeera reported unreliable news disease haftar alerted sources attend,ar,1,1,1,0
 nato plot overthrow gaddafi fueled first desire quash gold backed african currency second libyan oil reserves https co ldvpyjkz l ,en,1,1,0,0
"recent history tells us beginning actual fall muammar gaddafi added great word country, people",ar,1,1,0,1
mawlik days roundabout revealed cloud began look disguise pierre gaddafi costume god,ar,0,1,0,0
yazlmeh haltramp trips uniforms uniforms gaddafi,ar,0,1,0,0
"farouk apprentice seems zine el abidine also left government without problems destruction country, mubarak ali saleh q",ar,1,1,0,0
 previously said favorite fictional character kim jong un gaddafi stop underestimating kim jong un know nothing https co zbhugdqnfx ,en,0,1,0,0
group prisoners hafar militia attack town jurists late october failure implementation forces hafer removal prisoners state terrorists kidnapped new military civilians,ar,0,1,1,0
 gaddafi pretty good guy saifalsuwaidi https co bn fouuwfa ,en,0,1,0,1
 rt justthabile landnoli thing gaddafi wanted africa murdered ,en,1,1,0,0
 sebastienyc fr fannyaragonesc reminds kept talking shabiha gaddafi mercenaries ,en,0,1,0,0
"gang regime qatar revealed ugly face abandoned gulf arab surroundings went far away. iran, turkey muslim brotherhood, one symbols qadhafi regime, revealed betrayal gang afflicted people qatar region.",ar,0,1,0,-1
"exactly dream expect something different unfortunately countries arab spring arose, returned position revolution",ar,1,1,0,0
 peaceful uae hamza yusuf talking killing people yemen building bridges dictators murdered tortured displaced millions syrians hosting dictator family supporting haftar dictator libya ,en,1,1,0,0
 gaddafi literally told audience theyre dull hyde park gaddafi trump putin shinzo abe r dull https co wl mmy vv ,en,0,1,0,-1
danger gulf qatar become treacherous traitor brothers gulf cooperation council,ar,1,1,0,0
pimp son dog say rest cursed abu sharbk gaddafi born,ar,0,1,0,0
leads counterrevolution try return us rule military prisoner chad criminal hafter led coup egyptian people sinister sisi ibrck succeed simply inhaled freedom return restrictions god fit work spoilers,ar,0,1,0,0
 rt fresh flames sounds like people mad beyonc got paid perform wedding india tell gaddafi paid mar ,en,1,1,0,-1
"know? win imam issued questions abdul rahim murad, gaddafi's representative lebanon asked iran gaddafi hiding front main supporter weapons therefore asked front",ar,1,1,0,0
gaddafi worthy canceling friday prayers dictatorship instilling fear hearts muslims oppressor people poor people state rich oil latter conspires assassinate king abdullah rulers quality ddk like shah insulting weakening arabs muslims,ar,1,1,0,-1
"make sure one pressure failure accumulated accumulated hearts people exploded month, god willing, end january get time people know, never end approached wish end gaddafi greet all.",ar,1,1,0,0
"anwar malik told us support saud family sisi haftar involvement arms zionists, fall arab arabists embrace persian justified fall others embrace zionist justify support despite loss crimes",ar,1,1,0,1
"name hussein named ordinary saddam hussein. surprised says muammar gaddafi, name dependents gaddafi, remains deed, namely, muammar",ar,0,1,0,1
"opinion, knock zero hour gaddafi got back, exclusive god's mercy, either imagination game word famous end think said cut tone aljatri ask remind",ar,0,1,0,0
 rt justthabile landnoli thing gaddafi wanted africa murdered ,en,1,1,0,0
"long likes defending rulers, nothing going europe, mentally ill liby came asking fall shell",ar,1,1,0,0
"first all, told gaddafi canceled friday prayer second liar, trifle, believe anything transferred you. thirdly, end gaddafi choice, fought last shot gun escaped life sheikh jaber, left kuwait day saddam hussein.",ar,0,1,0,0
"jay ali al-ghalban yasee, grinding man people day night, dictator, need other.",ar,1,1,0,0
"malicious terrorist gaddafi's blood neck, blood hundreds thousands spring countries hebrew",ar,1,1,0,0
danger gulf qatar become treacherous traitor brothers gulf cooperation council,ar,1,1,0,0
"talking corruption, kills citizen, must talk corruption presidency led sergio corruption corruption led hafter corruption parliament",ar,1,1,0,0
"gang regime qatar revealed ugly face abandoned gulf arab surroundings went far away iran, turkey",ar,1,1,0,-1
 rt mushkadaneh peaceful uae hamza yusuf talking killing people yemen building bridges dictators ,en,1,1,0,0
 rt mamba ntfulini redgenkosi colonel gaddafi long time advocated africa trade one currency african currency ,en,1,1,0,0
 rt fresh flames sounds like people mad beyonc got paid perform wedding india tell gaddafi paid mar ,en,1,1,0,-1
 rt fresh flames sounds like people mad beyonc got paid perform wedding india tell gaddafi paid mar ,en,1,1,0,-1
minute ago life gaddafi nur tanta quesna,ar,0,1,0,0
"two biggest terrorists hamdeen, forgotten plans gaddafi destroy saudi arabia",ar,0,1,0,0
gaddafi present audience zayyim informed class geniuses,ar,1,1,0,1
demonstrations yellow jackets reminded sarkozy's insistence aboriginal party al-jazeera stupid gaddafi repulsed echoed,ar,1,1,0,0
"egypt normal situation, bashar threatened people salman's son tyranny criminality, uae saudi arabia yemen, haftar libya shiites sunnis iraq, zionists jerusalem, gaza, palestine trump arabs.",ar,0,1,0,0
 really good job damage control gaddafi concert scandal apparently one remembers ,en,1,1,0,1
"picture one elders recording former emir hamad gaddafi, endorsed support saudi opposition",ar,1,1,0,0
libya new meeting hafter al - serag italy,ar,0,1,0,0
 eurovision dilemma identity italy salvini saz land mine oh benghazi realize gaddafi clinton protected eurozone flashflood immigrants sayin ows tlv wikileaks hemp solar singlepayer jerusalem https co ke kpqluxa ,en,0,1,0,0
"recent history tells us beginning actual fall muammar gaddafi added great word country, people",ar,1,1,0,1
"gang regime qatar revealed ugly face abandoned gulf arab surroundings went far away iran, turkey",ar,1,1,0,-1
"scientists time kill blood neck, said qaradawi gaddafi scientists accept blood draft controversy much",ar,1,1,0,0
"qatar behind arab spring biggest evidence betrayed kano conspiring gaddafi assassinate king, may allah mercy demonstrations libya qatari officers heart capital libya,",ar,1,1,0,0
